[21/01/2020 0:56:36] --> GM: Jager_268477835, Target: [no-target], Action: [admin_abnormal_menu], Params: [ 800] 
[21/01/2020 0:56:39] --> GM: Jager_268477835, Target: [no-target], Action: [admin_abnormal_menu], Params: [ 8000] 
[21/01/2020 0:56:42] --> GM: Jager_268477835, Target: [no-target], Action: [admin_abnormal_menu], Params: [ 8000] 
[21/01/2020 0:56:49] --> GM: Jager_268477835, Target: [no-target], Action: [admin_abnormal_menu], Params: [ 800000] 
[21/01/2020 0:56:50] --> GM: Jager_268477835, Target: [no-target], Action: [admin_abnormal_menu], Params: [ 800000] 
[21/01/2020 0:56:51] --> GM: Jager_268477835, Target: [no-target], Action: [admin_abnormal_menu], Params: [ 400000] 
[21/01/2020 0:56:52] --> GM: Jager_268477835, Target: [no-target], Action: [admin_abnormal_menu], Params: [ 400000] 
[21/01/2020 0:57:03] --> GM: Jager_268477835, Target: [no-target], Action: [admin_abnormal_menu], Params: [ 200000] 
[21/01/2020 0:57:04] --> GM: Jager_268477835, Target: [no-target], Action: [admin_abnormal_menu], Params: [ 200000] 
[21/01/2020 0:57:47] --> GM: Jager_268477835, Target: [no-target], Action: [admin_admin], Params: [] 
[21/01/2020 0:57:48] --> GM: Jager_268477835, Target: [no-target], Action: [admin_move_to], Params: [] 
[21/01/2020 0:57:57] --> GM: Jager_268477835, Target: [no-target], Action: [admin_help], Params: [ tele/other.htm] 
[21/01/2020 0:58:01] --> GM: Jager_268477835, Target: [no-target], Action: [admin_help], Params: [ tele/raid.htm] 
[21/01/2020 0:58:04] --> GM: Jager_268477835, Target: [no-target], Action: [admin_help], Params: [ tele/raid/raid_special.htm] 
[21/01/2020 0:58:08] --> GM: Jager_268477835, Target: [no-target], Action: [admin_move_to], Params: [ -21610 181594 -5734] 
[21/01/2020 0:58:40] --> GM: Jager_268477835, Target: [Royal Guard Ant], Action: [admin_admin], Params: [] 
[21/01/2020 0:58:46] --> GM: Jager_268477835, Target: [Royal Guard Ant], Action: [admin_announce_menu], Params: [] 
[21/01/2020 0:58:53] --> GM: Jager_268477835, Target: [Royal Guard Ant], Action: [admin_admin], Params: [] 
[21/01/2020 0:59:03] --> GM: Jager_268477835, Target: [Royal Guard Ant], Action: [admin_admin3], Params: [] 
[21/01/2020 0:59:21] --> GM: Jager_268477835, Target: [Royal Guard Ant], Action: [admin_earthquake_menu], Params: [] 
[21/01/2020 0:59:50] --> GM: Jager_268477835, Target: [no-target], Action: [admin_admin], Params: [] 
[21/01/2020 0:59:53] --> GM: Jager_268477835, Target: [no-target], Action: [admin_admin4], Params: [] 
[21/01/2020 1:00:00] --> GM: Jager_268477835, Target: [no-target], Action: [admin_fight_calculator_show], Params: [] 
[21/01/2020 1:00:17] --> GM: Jager_268477835, Target: [Ant Warrior Captain], Action: [admin_edit_character], Params: [] 
[21/01/2020 1:03:09] --> GM: Jager_268477835, Target: [Jager], Action: [admin_setnoble], Params: [] 
[21/01/2020 1:05:24] --> GM: Jager_268477835, Target: [Jager], Action: [admin_set_level 80], Params: [] 
[21/01/2020 1:06:53] --> GM: Jager_268477835, Target: [Jager], Action: [admin_sethero], Params: [] 
[21/01/2020 1:08:12] --> GM: Jager_268477835, Target: [Jager], Action: [admin_admin], Params: [] 
[21/01/2020 1:08:16] --> GM: Jager_268477835, Target: [Jager], Action: [admin_move_to], Params: [] 
[21/01/2020 1:08:18] --> GM: Jager_268477835, Target: [Jager], Action: [admin_help], Params: [ tele/locations/c2.htm] 
[21/01/2020 1:08:22] --> GM: Jager_268477835, Target: [Jager], Action: [admin_move_to], Params: [ 178283 -15739 -2262] 
[21/01/2020 1:08:54] --> GM: Jager_268477835, Target: [no-target], Action: [admin_admin], Params: [] 
[21/01/2020 1:08:56] --> GM: Jager_268477835, Target: [no-target], Action: [admin_ride_wyvern], Params: [] 
[21/01/2020 1:11:13] --> GM: Jager_268477835, Target: [no-target], Action: [admin_admin], Params: [] 
[21/01/2020 1:13:01] --> GM: Jager_268477835, Target: [Jager], Action: [admin_setclass], Params: [] 
[21/01/2020 1:13:34] --> GM: Jager_268477835, Target: [Jager], Action: [admin_setclass], Params: [ 90] 
[21/01/2020 1:14:53] --> GM: Jager_268477835, Target: [Jager], Action: [admin_add_skill], Params: [] 
[21/01/2020 1:15:01] --> GM: Jager_268477835, Target: [Jager], Action: [admin_skill_list], Params: [] 
[21/01/2020 1:15:10] --> GM: Jager_268477835, Target: [Jager], Action: [admin_help], Params: [ skills/Human/human.htm] 
[21/01/2020 1:15:14] --> GM: Jager_268477835, Target: [Jager], Action: [admin_help], Params: [ skills/Human/H_Phoenix_Knight.htm] 
[21/01/2020 1:15:21] --> GM: Jager_268477835, Target: [Jager], Action: [admin_add_skill], Params: [ 335 13] 
[21/01/2020 1:15:29] --> GM: Jager_268477835, Target: [Jager], Action: [admin_give_all_skills], Params: [] 
[21/01/2020 1:16:38] --> GM: Jager_268477835, Target: [Jager], Action: [admin_add_skill], Params: [] 
[21/01/2020 1:16:42] --> GM: Jager_268477835, Target: [Jager], Action: [admin_skill_list], Params: [] 
[21/01/2020 1:16:46] --> GM: Jager_268477835, Target: [Jager], Action: [admin_help], Params: [ skills/Special/Fishing_Skills.htm] 
[21/01/2020 1:17:09] --> GM: Jager_268477835, Target: [Jager], Action: [admin_add_skill], Params: [ 1370 8] 
[21/01/2020 1:17:14] --> GM: Jager_268477835, Target: [Jager], Action: [admin_skill_list], Params: [] 
[21/01/2020 1:17:17] --> GM: Jager_268477835, Target: [Jager], Action: [admin_help], Params: [ skills/Special/Fishing_Skills.htm] 
[21/01/2020 1:17:26] --> GM: Jager_268477835, Target: [Jager], Action: [admin_add_skill], Params: [ 1369 8] 
[21/01/2020 1:17:32] --> GM: Jager_268477835, Target: [Jager], Action: [admin_skill_list], Params: [] 
[21/01/2020 1:17:38] --> GM: Jager_268477835, Target: [Jager], Action: [admin_help], Params: [ skills/Special/Nobless_Skills.htm] 
[21/01/2020 1:17:49] --> GM: Jager_268477835, Target: [Jager], Action: [admin_show_skills], Params: [] 
[21/01/2020 1:17:51] --> GM: Jager_268477835, Target: [Jager], Action: [admin_skill_list], Params: [] 
[21/01/2020 1:17:55] --> GM: Jager_268477835, Target: [Jager], Action: [admin_help], Params: [ skills/Special/Clan_Skills.htm] 
[21/01/2020 1:18:04] --> GM: Jager_268477835, Target: [Jager], Action: [admin_admin], Params: [] 
[21/01/2020 1:18:16] --> GM: Jager_268477835, Target: [Jager], Action: [admin_add_skill], Params: [] 
[21/01/2020 1:18:18] --> GM: Jager_268477835, Target: [Jager], Action: [admin_skill_list], Params: [] 
[21/01/2020 1:18:22] --> GM: Jager_268477835, Target: [Jager], Action: [admin_help], Params: [ skills/Special/GM_Skills.htm] 
[21/01/2020 1:18:58] --> GM: Jager_268477835, Target: [Jager], Action: [admin_add_skill], Params: [ 4683 1] 
[21/01/2020 1:19:03] --> GM: Jager_268477835, Target: [Jager], Action: [admin_skill_list], Params: [] 
[21/01/2020 1:19:49] --> GM: Jager_268477835, Target: [Jager], Action: [admin_help], Params: [ skills/Orc/orc.htm] 
[21/01/2020 1:20:00] --> GM: Jager_268477835, Target: [Jager], Action: [admin_help], Params: [ skills/Orc/O_Titan.htm] 
[21/01/2020 1:20:10] --> GM: Jager_268477835, Target: [Jager], Action: [admin_show_skills], Params: [] 
[21/01/2020 1:20:21] --> GM: Jager_268477835, Target: [Jager], Action: [admin_reset_skills], Params: [] 
[21/01/2020 1:21:06] --> GM: Jager_268477835, Target: [Jager], Action: [admin_itemcreate], Params: [] 
[21/01/2020 1:21:20] --> GM: Jager_268477835, Target: [Jager], Action: [admin_create_item], Params: [ 57 6000] 
[21/01/2020 1:21:38] --> GM: Jager_268477835, Target: [Jager], Action: [admin_create_item], Params: [] 
[21/01/2020 1:21:52] --> GM: Jager_268477835, Target: [Jager], Action: [admin_create_item], Params: [] 
[21/01/2020 1:21:56] --> GM: Jager_268477835, Target: [Jager], Action: [admin_searchitem], Params: [] 
[21/01/2020 1:22:02] --> GM: Jager_268477835, Target: [Jager], Action: [admin_searchitem], Params: [ ; ;0] 
[21/01/2020 1:22:03] --> GM: Jager_268477835, Target: [Jager], Action: [admin_searchitem], Params: [ ; ;0] 
[21/01/2020 1:22:13] --> GM: Jager_268477835, Target: [Jager], Action: [admin_itemcreate], Params: [] 
[21/01/2020 1:23:11] --> GM: Jager_268477835, Target: [Jager], Action: [admin_admin], Params: [] 
[21/01/2020 1:23:15] --> GM: Jager_268477835, Target: [Jager], Action: [admin_admin2], Params: [] 
[21/01/2020 1:23:26] --> GM: Jager_268477835, Target: [Jager], Action: [admin_admin3], Params: [] 
[21/01/2020 1:23:28] --> GM: Jager_268477835, Target: [Jager], Action: [admin_admin4], Params: [] 
[21/01/2020 1:23:32] --> GM: Jager_268477835, Target: [Jager], Action: [admin_admin3], Params: [] 
[21/01/2020 1:23:32] --> GM: Jager_268477835, Target: [Jager], Action: [admin_admin2], Params: [] 
[21/01/2020 1:23:34] --> GM: Jager_268477835, Target: [Jager], Action: [admin_admin], Params: [] 
[21/01/2020 1:24:11] --> GM: Jager_268477835, Target: [Jager], Action: [admin_get_skills], Params: [] 
[21/01/2020 1:24:32] --> GM: Jager_268477835, Target: [Jager], Action: [admin_admin], Params: [] 
[21/01/2020 1:24:37] --> GM: Jager_268477835, Target: [Jager], Action: [admin_admin3], Params: [] 
[21/01/2020 1:24:37] --> GM: Jager_268477835, Target: [Jager], Action: [admin_admin4], Params: [] 
[21/01/2020 1:24:40] --> GM: Jager_268477835, Target: [Jager], Action: [admin_admin5], Params: [] 
[21/01/2020 1:24:41] --> GM: Jager_268477835, Target: [Jager], Action: [admin_admin], Params: [] 
[21/01/2020 1:25:00] --> GM: Jager_268477835, Target: [Jager], Action: [admin_announce_menu], Params: [] 
[21/01/2020 1:25:19] --> GM: Jager_268477835, Target: [Jager], Action: [admin_announce_menu], Params: [ get_skills
] 
[21/01/2020 1:26:13] --> GM: Jager_268477835, Target: [Jager], Action: [admin_admin], Params: [] 
[21/01/2020 1:26:45] --> GM: Jager_268477835, Target: [Jager], Action: [admin_move_to], Params: [] 
[21/01/2020 1:26:46] --> GM: Jager_268477835, Target: [Jager], Action: [admin_help], Params: [ tele/locations/interlude.htm] 
[21/01/2020 1:26:50] --> GM: Jager_268477835, Target: [Jager], Action: [admin_move_to], Params: [ 26174 -17134 -2747] 
[21/01/2020 1:39:10] --> GM: Jager_268477835, Target: [Sprigant], Action: [admin_gmshop], Params: [] 
[21/01/2020 1:39:15] --> GM: Jager_268477835, Target: [Sprigant], Action: [admin_help], Params: [ gmshop/Weapons.htm] 
[21/01/2020 1:39:19] --> GM: Jager_268477835, Target: [Sprigant], Action: [admin_help], Params: [ gmshop/sgradew.htm] 
[21/01/2020 1:39:23] --> GM: Jager_268477835, Target: [Sprigant], Action: [admin_buy], Params: [ 9045] 
[21/01/2020 1:39:46] --> GM: Jager_268477835, Target: [Sprigant], Action: [admin_gmshop], Params: [] 
[21/01/2020 1:39:51] --> GM: Jager_268477835, Target: [Sprigant], Action: [admin_help], Params: [ gmshop/Weapons.htm] 
[21/01/2020 1:39:52] --> GM: Jager_268477835, Target: [Sprigant], Action: [admin_help], Params: [ gmshop/sgradew.htm] 
[21/01/2020 1:39:55] --> GM: Jager_268477835, Target: [Sprigant], Action: [admin_buy], Params: [ 9045] 
[21/01/2020 1:41:02] --> GM: Jager_268477835, Target: [Sprigant], Action: [admin_gmshop], Params: [] 
[21/01/2020 1:41:12] --> GM: Jager_268477835, Target: [Sprigant], Action: [admin_help], Params: [ gmshop/Armors.htm] 
[21/01/2020 1:41:14] --> GM: Jager_268477835, Target: [Sprigant], Action: [admin_help], Params: [ gmshop/sgradea.htm] 
[21/01/2020 1:41:17] --> GM: Jager_268477835, Target: [Sprigant], Action: [admin_buy], Params: [ 9060] 
[21/01/2020 1:41:46] --> GM: Jager_268477835, Target: [Sprigant], Action: [admin_gmshop], Params: [] 
[21/01/2020 1:42:07] --> GM: Jager_268477835, Target: [Sprigant], Action: [admin_buy], Params: [ 71025] 
[21/01/2020 1:42:30] --> GM: Jager_268477835, Target: [Sprigant], Action: [admin_gmshop], Params: [] 
[21/01/2020 1:42:36] --> GM: Jager_268477835, Target: [Sprigant], Action: [admin_buy], Params: [ 71032] 
[21/01/2020 1:43:18] --> GM: Jager_268477835, Target: [Sprigant], Action: [admin_gmshop], Params: [] 
[21/01/2020 1:43:30] --> GM: Jager_268477835, Target: [Sprigant], Action: [admin_help], Params: [ gmshop/pets.htm] 
[21/01/2020 1:43:35] --> GM: Jager_268477835, Target: [Sprigant], Action: [admin_help], Params: [ gmshop/petweapon.htm] 
[21/01/2020 1:43:41] --> GM: Jager_268477835, Target: [Sprigant], Action: [admin_buy], Params: [ 2015] 
[21/01/2020 1:43:50] --> GM: Jager_268477835, Target: [Sprigant], Action: [admin_gmshop], Params: [] 
[21/01/2020 1:43:55] --> GM: Jager_268477835, Target: [Sprigant], Action: [admin_buy], Params: [ 300511] 
[21/01/2020 1:44:28] --> GM: Jager_268477835, Target: [Sprigant], Action: [admin_gmshop], Params: [] 
[21/01/2020 1:44:34] --> GM: Jager_268477835, Target: [Sprigant], Action: [admin_help], Params: [ gmshop/sets.htm] 
[21/01/2020 1:44:46] --> GM: Jager_268477835, Target: [Sprigant], Action: [admin_buy], Params: [ 9115] 
[21/01/2020 1:45:28] --> GM: Jager_268477835, Target: [Sprigant], Action: [admin_gmshop], Params: [] 
[21/01/2020 1:45:38] --> GM: Jager_268477835, Target: [Sprigant], Action: [admin_buy], Params: [ 71031] 
[21/01/2020 1:49:37] --> GM: Jager_268477835, Target: [Sprigant], Action: [admin_enchant], Params: [] 
[21/01/2020 1:49:44] --> GM: Jager_268477835, Target: [Sprigant], Action: [admin_setew], Params: [] 
[21/01/2020 1:50:10] --> GM: Jager_268477835, Target: [Sprigant], Action: [admin_setew], Params: [ 25] 
[21/01/2020 1:50:28] --> GM: Jager_268477835, Target: [Jager], Action: [admin_setew], Params: [ 25] 
[21/01/2020 1:50:55] --> GM: Jager_268477835, Target: [Jager], Action: [admin_seteh], Params: [ 25] 
[21/01/2020 1:51:02] --> GM: Jager_268477835, Target: [Jager], Action: [admin_setba], Params: [ 25] 
[21/01/2020 1:51:07] --> GM: Jager_268477835, Target: [Jager], Action: [admin_seten], Params: [ 25] 
[21/01/2020 1:51:10] --> GM: Jager_268477835, Target: [Jager], Action: [admin_setec], Params: [ 25] 
[21/01/2020 1:51:11] --> GM: Jager_268477835, Target: [Jager], Action: [admin_setes], Params: [ 25] 
[21/01/2020 1:51:12] --> GM: Jager_268477835, Target: [Jager], Action: [admin_setre], Params: [ 25] 
[21/01/2020 1:51:15] --> GM: Jager_268477835, Target: [Jager], Action: [admin_seteg], Params: [ 25] 
[21/01/2020 1:51:16] --> GM: Jager_268477835, Target: [Jager], Action: [admin_setel], Params: [ 25] 
[21/01/2020 1:51:17] --> GM: Jager_268477835, Target: [Jager], Action: [admin_seteb], Params: [ 25] 
[21/01/2020 1:54:34] --> GM: Jager_268477835, Target: [Balauru], Action: [admin_gmshop], Params: [] 
[21/01/2020 1:54:40] --> GM: Jager_268477835, Target: [Balauru], Action: [admin_buy], Params: [ 1007] 
[21/01/2020 1:55:28] --> GM: Jager_268477835, Target: [Balauru], Action: [admin_gmshop], Params: [] 
[21/01/2020 1:56:45] --> GM: Jager_268477835, Target: [Balauru], Action: [admin_buy], Params: [ 71024] 
[21/01/2020 1:57:13] --> GM: Jager_268477835, Target: [Balauru], Action: [admin_gmshop], Params: [] 
[21/01/2020 1:57:22] --> GM: Jager_268477835, Target: [Balauru], Action: [admin_buy], Params: [ 71021] 
[21/01/2020 1:57:39] --> GM: Jager_268477835, Target: [Balauru], Action: [admin_gmshop], Params: [] 
[21/01/2020 1:57:46] --> GM: Jager_268477835, Target: [Balauru], Action: [admin_buy], Params: [ 300533] 
[21/01/2020 1:58:32] --> GM: Jager_268477835, Target: [Balauru], Action: [admin_gmshop], Params: [] 
[21/01/2020 1:58:52] --> GM: Jager_268477835, Target: [Balauru], Action: [admin_help], Params: [ gmshop/Jewels.htm] 
[21/01/2020 1:58:55] --> GM: Jager_268477835, Target: [Balauru], Action: [admin_buy], Params: [ 9300] 
[21/01/2020 2:01:55] --> GM: Jager_268477835, Target: [Jager], Action: [admin_enchant], Params: [] 
[21/01/2020 2:10:50] --> GM: Jager_268477835, Target: [no-target], Action: [admin_gmshop], Params: [] 
[21/01/2020 2:11:01] --> GM: Jager_268477835, Target: [no-target], Action: [admin_help], Params: [ gmshop/Dyes.htm] 
[21/01/2020 2:11:03] --> GM: Jager_268477835, Target: [no-target], Action: [admin_buy], Params: [ 9128] 
[21/01/2020 2:12:37] --> GM: Jager_268477835, Target: [no-target], Action: [admin_gmshop], Params: [] 
[21/01/2020 2:13:36] --> GM: Jager_268477835, Target: [no-target], Action: [admin_buy], Params: [ 1011] 
[21/01/2020 2:14:37] --> GM: Jager_268477835, Target: [no-target], Action: [admin_enchant], Params: [] 
[21/01/2020 2:14:57] --> GM: Jager_268477835, Target: [Jager], Action: [admin_seteh], Params: [ 50000] 
[21/01/2020 2:14:58] --> GM: Jager_268477835, Target: [Jager], Action: [admin_setba], Params: [] 
[21/01/2020 2:15:00] --> GM: Jager_268477835, Target: [Jager], Action: [admin_seten], Params: [] 
[21/01/2020 2:15:02] --> GM: Jager_268477835, Target: [Jager], Action: [admin_setec], Params: [] 
[21/01/2020 2:15:03] --> GM: Jager_268477835, Target: [Jager], Action: [admin_setes], Params: [] 
[21/01/2020 2:15:04] --> GM: Jager_268477835, Target: [Jager], Action: [admin_setre], Params: [] 
[21/01/2020 2:15:05] --> GM: Jager_268477835, Target: [Jager], Action: [admin_setle], Params: [] 
[21/01/2020 2:15:06] --> GM: Jager_268477835, Target: [Jager], Action: [admin_seteg], Params: [] 
[21/01/2020 2:15:07] --> GM: Jager_268477835, Target: [Jager], Action: [admin_setel], Params: [] 
[21/01/2020 2:15:07] --> GM: Jager_268477835, Target: [Jager], Action: [admin_seteb], Params: [] 
[21/01/2020 2:15:08] --> GM: Jager_268477835, Target: [Jager], Action: [admin_setrf], Params: [] 
[21/01/2020 2:15:08] --> GM: Jager_268477835, Target: [Jager], Action: [admin_setlf], Params: [] 
[21/01/2020 2:15:28] --> GM: Jager_268477835, Target: [Jager], Action: [admin_setba], Params: [ 50000] 
[21/01/2020 2:15:38] --> GM: Jager_268477835, Target: [Jager], Action: [admin_seten], Params: [ 50000] 
[21/01/2020 2:15:46] --> GM: Jager_268477835, Target: [Jager], Action: [admin_setec], Params: [ 50000] 
[21/01/2020 2:15:52] --> GM: Jager_268477835, Target: [Jager], Action: [admin_setes], Params: [ 50000] 
[21/01/2020 2:15:58] --> GM: Jager_268477835, Target: [Jager], Action: [admin_setes], Params: [ 50000] 
[21/01/2020 2:16:02] --> GM: Jager_268477835, Target: [Jager], Action: [admin_setre], Params: [ 50000] 
[21/01/2020 2:16:08] --> GM: Jager_268477835, Target: [Jager], Action: [admin_setle], Params: [ 60000] 
[21/01/2020 2:16:13] --> GM: Jager_268477835, Target: [Jager], Action: [admin_seteg], Params: [ 50000] 
[21/01/2020 2:16:17] --> GM: Jager_268477835, Target: [Jager], Action: [admin_setel], Params: [ 50000] 
[21/01/2020 2:16:21] --> GM: Jager_268477835, Target: [Jager], Action: [admin_seteb], Params: [ 50000] 
[21/01/2020 2:16:24] --> GM: Jager_268477835, Target: [Jager], Action: [admin_setrf], Params: [ 50000] 
[21/01/2020 2:16:27] --> GM: Jager_268477835, Target: [Jager], Action: [admin_setlf], Params: [ 50000] 
[21/01/2020 12:25:50] --> GM: Jager_268477835, Target: [Balauru], Action: [admin_edit_character], Params: [] 
[21/01/2020 12:25:57] --> GM: Jager_268477835, Target: [Balauru], Action: [admin_changelvl], Params: [ 8] 
[21/01/2020 14:05:42] --> GM: Jager_268477835, Target: [Singsing], Action: [admin_admin], Params: [] 
[21/01/2020 14:05:44] --> GM: Jager_268477835, Target: [Singsing], Action: [admin_move_to], Params: [] 
[21/01/2020 14:05:49] --> GM: Jager_268477835, Target: [Singsing], Action: [admin_help], Params: [ tele/others/arenas.htm] 
[21/01/2020 14:05:54] --> GM: Jager_268477835, Target: [Singsing], Action: [admin_move_to], Params: [ -20814 -21189 -3030] 
[21/01/2020 14:06:16] --> GM: Jager_268477835, Target: [no-target], Action: [admin_admin], Params: [] 
[21/01/2020 14:06:23] --> GM: Jager_268477835, Target: [no-target], Action: [admin_move_to], Params: [] 
[21/01/2020 14:06:25] --> GM: Jager_268477835, Target: [no-target], Action: [admin_help], Params: [ tele/others/arenas.htm] 
[21/01/2020 14:06:27] --> GM: Jager_268477835, Target: [no-target], Action: [admin_move_to], Params: [ -120324 -225077 -3331] 
[21/01/2020 14:06:41] --> GM: Jager_268477835, Target: [no-target], Action: [admin_admin], Params: [] 
[21/01/2020 14:06:43] --> GM: Jager_268477835, Target: [no-target], Action: [admin_move_to], Params: [] 
[21/01/2020 14:06:45] --> GM: Jager_268477835, Target: [no-target], Action: [admin_help], Params: [ tele/others/arenas.htm] 
[21/01/2020 14:06:47] --> GM: Jager_268477835, Target: [no-target], Action: [admin_move_to], Params: [ -102495 -209023 -3331] 
[21/01/2020 14:07:12] --> GM: Jager_268477835, Target: [no-target], Action: [admin_admin], Params: [] 
[21/01/2020 14:07:16] --> GM: Jager_268477835, Target: [no-target], Action: [admin_move_to], Params: [] 
[21/01/2020 14:07:20] --> GM: Jager_268477835, Target: [no-target], Action: [admin_help], Params: [ tele/others/arenas.htm] 
[21/01/2020 14:07:22] --> GM: Jager_268477835, Target: [no-target], Action: [admin_move_to], Params: [ -77123 -251473 -3331] 
[21/01/2020 14:07:29] --> GM: Jager_268477835, Target: [no-target], Action: [admin_admin], Params: [] 
[21/01/2020 14:07:32] --> GM: Jager_268477835, Target: [no-target], Action: [admin_move_to], Params: [] 
[21/01/2020 14:07:37] --> GM: Jager_268477835, Target: [no-target], Action: [admin_help], Params: [ tele/others/fortress.htm] 
[21/01/2020 14:07:39] --> GM: Jager_268477835, Target: [no-target], Action: [admin_move_to], Params: [ -55004 157132 -2050] 
[21/01/2020 20:28:23] --> GM: Jager_268477835, Target: [Abraxion], Action: [admin_list_spawns], Params: [ 21427 -1 193921] 
[21/01/2020 20:28:52] --> GM: Jager_268477835, Target: [Abraxion], Action: [admin_show_droplist], Params: [ 21427] 
[21/01/2020 20:29:02] --> GM: Jager_268477835, Target: [Abraxion], Action: [admin_del_drop], Params: [ 21427 289 1 false] 
[21/01/2020 20:29:12] --> GM: Jager_268477835, Target: [Abraxion], Action: [admin_show_droplist], Params: [ 21427] 
[21/01/2020 20:30:48] --> GM: Jager_268477835, Target: [Tracker Skeleton], Action: [admin_show_droplist], Params: [ 20035] 
[21/01/2020 20:31:03] --> GM: Jager_268477835, Target: [Tracker Skeleton], Action: [admin_edit_npc], Params: [ 20035] 
[21/01/2020 20:32:32] --> GM: Jager_268477835, Target: [Ruin Zombie Leader], Action: [admin_edit_npc], Params: [ 20029] 
[21/01/2020 20:34:05] --> GM: Jager_268477835, Target: [no-target], Action: [admin_show_droplist], Params: [ 21656] 
[21/01/2020 20:34:34] --> GM: Jager_268477835, Target: [Mercenary of Destruction], Action: [admin_show_droplist], Params: [ 21382] 
[21/01/2020 20:36:10] --> GM: Jager_268477835, Target: [Mercenary of Destruction], Action: [admin_show_skilllist_npc], Params: [ 21382] 
[21/01/2020 20:36:34] --> GM: Jager_268477835, Target: [Mercenary of Destruction], Action: [admin_show_skilllist_npc], Params: [ 21382 1] 
[21/01/2020 20:36:41] --> GM: Jager_268477835, Target: [Mercenary of Destruction], Action: [admin_edit_skill_npc], Params: [ 21382 4287] 
[21/01/2020 20:36:53] --> GM: Jager_268477835, Target: [Mercenary of Destruction], Action: [admin_show_skilllist_npc], Params: [ 21382] 
[21/01/2020 20:37:01] --> GM: Jager_268477835, Target: [no-target], Action: [admin_show_droplist], Params: [ 21382] 
[21/01/2020 20:37:03] --> GM: Jager_268477835, Target: [no-target], Action: [admin_close_window], Params: [] 
[21/01/2020 20:38:11] --> GM: Jager_268477835, Target: [no-target], Action: [admin_list_spawns], Params: [ 21382 -1 193925] 
[21/01/2020 20:38:44] --> GM: Jager_268477835, Target: [Mercenary of Destruction], Action: [admin_edit_npc], Params: [ 21382] 
[21/01/2020 20:47:35] --> GM: Jager_268477835, Target: [Mercenary of Destruction], Action: [admin_show_droplist], Params: [ 21657] 
[21/01/2020 20:48:46] --> GM: Jager_268477835, Target: [Ruin Spartoi], Action: [admin_list_spawns], Params: [ 20054 -1 34996] 
[21/01/2020 20:48:55] --> GM: Jager_268477835, Target: [Ruin Spartoi], Action: [admin_show_droplist], Params: [ 20054] 
[21/01/2020 20:53:38] --> GM: Jager_268477835, Target: [no-target], Action: [admin_admin], Params: [] 
[21/01/2020 20:53:41] --> GM: Jager_268477835, Target: [no-target], Action: [admin_move_to], Params: [] 
[21/01/2020 20:53:46] --> GM: Jager_268477835, Target: [no-target], Action: [admin_help], Params: [ tele/others/arenas.htm] 
[21/01/2020 20:53:54] --> GM: Jager_268477835, Target: [no-target], Action: [admin_help], Params: [ teleports.htm] 
[21/01/2020 20:53:57] --> GM: Jager_268477835, Target: [no-target], Action: [admin_help], Params: [ tele/others/fortress.htm] 
[21/01/2020 20:53:59] --> GM: Jager_268477835, Target: [no-target], Action: [admin_move_to], Params: [ -55004 157132 -2050] 
[21/01/2020 20:54:12] --> GM: Jager_268477835, Target: [no-target], Action: [admin_admin], Params: [] 
[21/01/2020 20:54:14] --> GM: Jager_268477835, Target: [no-target], Action: [admin_move_to], Params: [] 
[21/01/2020 20:54:21] --> GM: Jager_268477835, Target: [no-target], Action: [admin_help], Params: [ tele/others/dimrift.htm] 
[21/01/2020 20:54:44] --> GM: Jager_268477835, Target: [no-target], Action: [admin_move_to], Params: [ -114798 -182454 -6756] 
[21/01/2020 20:55:18] --> GM: Jager_268477835, Target: [Guardian of Border], Action: [admin_admin], Params: [] 
[21/01/2020 20:55:23] --> GM: Jager_268477835, Target: [Guardian of Border], Action: [admin_move_to], Params: [] 
[21/01/2020 20:55:32] --> GM: Jager_268477835, Target: [Guardian of Border], Action: [admin_help], Params: [ tele/others/dimrift.htm] 
[21/01/2020 20:56:49] --> GM: Jager_268477835, Target: [Guardian of Border], Action: [admin_admin], Params: [] 
[21/01/2020 20:56:51] --> GM: Jager_268477835, Target: [Guardian of Border], Action: [admin_move_to], Params: [] 
[21/01/2020 20:56:56] --> GM: Jager_268477835, Target: [Guardian of Border], Action: [admin_help], Params: [ tele/others/necat.htm] 
[21/01/2020 20:57:04] --> GM: Jager_268477835, Target: [Guardian of Border], Action: [admin_move_to], Params: [ -20706 13484 -4901] 
[21/01/2020 20:57:38] --> GM: Jager_268477835, Target: [Gatekeeper Ziggurat], Action: [admin_admin], Params: [] 
[21/01/2020 20:57:40] --> GM: Jager_268477835, Target: [Gatekeeper Ziggurat], Action: [admin_move_to], Params: [] 
[21/01/2020 20:57:50] --> GM: Jager_268477835, Target: [Gatekeeper Ziggurat], Action: [admin_help], Params: [ tele/other.htm] 
[21/01/2020 20:57:59] --> GM: Jager_268477835, Target: [Gatekeeper Ziggurat], Action: [admin_help], Params: [ tele/raid.htm] 
[21/01/2020 20:58:01] --> GM: Jager_268477835, Target: [Gatekeeper Ziggurat], Action: [admin_help], Params: [ tele/raid/raid_20.htm] 
[21/01/2020 20:58:04] --> GM: Jager_268477835, Target: [Gatekeeper Ziggurat], Action: [admin_move_to], Params: [ 48000 243376 -6611] 
[21/01/2020 21:11:13] --> GM: Jager_268477835, Target: [no-target], Action: [admin_admin], Params: [] 
