[21/01/2020 19:32:15] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin3], Params: [] 
[21/01/2020 19:32:16] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin2], Params: [] 
[21/01/2020 19:32:28] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_pledge], Params: [ create test] 
[21/01/2020 19:32:37] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_clanhall], Params: [] 
[21/01/2020 19:32:44] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_clanhall], Params: [ 61] 
[21/01/2020 19:32:54] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_clanhallteleportself], Params: [ 61] 
[21/01/2020 19:33:38] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_clanhallopendoors], Params: [ 61] 
[21/01/2020 19:33:46] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_clanhallclosedoors], Params: [ 61] 
[21/01/2020 19:33:50] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_clanhallopendoors], Params: [ 61] 
[21/01/2020 19:33:52] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_clanhallset], Params: [ 61] 
[21/01/2020 19:34:00] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_clanhall], Params: [] 
[21/01/2020 19:34:06] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_clanhall], Params: [ 63] 
[21/01/2020 19:34:08] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_clanhallteleportself], Params: [ 63] 
[21/01/2020 19:34:40] --> GM: Balauru_268477770, Target: [Alpen Cougar], Action: [admin_clanhall], Params: [] 
[21/01/2020 19:35:02] --> GM: Balauru_268477770, Target: [Alpen Cougar], Action: [admin_admin], Params: [] 
[21/01/2020 19:35:04] --> GM: Balauru_268477770, Target: [Alpen Cougar], Action: [admin_spawn_monster], Params: [] 
[21/01/2020 19:35:15] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_spawn_monster], Params: [ baium 2] 
[21/01/2020 19:36:24] --> GM: Balauru_268477770, Target: [Baium], Action: [admin_show_droplist], Params: [ 29020] 
[21/01/2020 19:36:37] --> GM: Balauru_268477770, Target: [Baium], Action: [admin_edit_drop], Params: [ 29020 6658 2 false] 
[21/01/2020 19:36:45] --> GM: Balauru_268477770, Target: [Baium], Action: [admin_show_droplist], Params: [ 29020] 
[21/01/2020 19:36:50] --> GM: Balauru_268477770, Target: [Baium], Action: [admin_edit_drop], Params: [ 29020 6579 1 false] 
[21/01/2020 19:37:02] --> GM: Balauru_268477770, Target: [Baium], Action: [admin_edit_drop], Params: [ 29020 6579 1 500000 false] 
[21/01/2020 19:37:10] --> GM: Balauru_268477770, Target: [Baium], Action: [admin_show_droplist], Params: [ 29020] 
[21/01/2020 19:37:13] --> GM: Balauru_268477770, Target: [Baium], Action: [admin_edit_drop], Params: [ 29020 6579 1 false] 
[21/01/2020 19:37:26] --> GM: Balauru_268477770, Target: [Baium], Action: [admin_edit_drop], Params: [ 29020 6579 1 1 1 500000 false] 
[21/01/2020 19:37:28] --> GM: Balauru_268477770, Target: [Baium], Action: [admin_show_droplist], Params: [ 29020] 
[21/01/2020 19:37:31] --> GM: Balauru_268477770, Target: [Baium], Action: [admin_edit_drop], Params: [ 29020 6579 1 false] 
[21/01/2020 19:37:36] --> GM: Balauru_268477770, Target: [Baium], Action: [admin_show_droplist], Params: [ 29020] 
[21/01/2020 19:37:42] --> GM: Balauru_268477770, Target: [Baium], Action: [admin_edit_drop], Params: [ 29020 6367 0 false] 
[21/01/2020 19:37:54] --> GM: Balauru_268477770, Target: [Baium], Action: [admin_edit_drop], Params: [ 29020 6367 0 1 1 500000 false] 
[21/01/2020 19:37:55] --> GM: Balauru_268477770, Target: [Baium], Action: [admin_show_droplist], Params: [ 29020] 
[21/01/2020 19:38:03] --> GM: Balauru_268477770, Target: [Baium], Action: [admin_edit_drop], Params: [ 29020 7575 1 false] 
[21/01/2020 19:38:11] --> GM: Balauru_268477770, Target: [Baium], Action: [admin_edit_drop], Params: [ 29020 7575 1 1 1 500000 false] 
[21/01/2020 19:38:12] --> GM: Balauru_268477770, Target: [Baium], Action: [admin_show_droplist], Params: [ 29020] 
[21/01/2020 19:38:20] --> GM: Balauru_268477770, Target: [Baium], Action: [admin_close_window], Params: [] 
[21/01/2020 19:39:48] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[21/01/2020 19:39:50] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_spawn_monster], Params: [] 
[21/01/2020 19:40:06] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_spawn_index], Params: [ 80] 
[21/01/2020 19:40:10] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_spawn_monster], Params: [ 18345] 
[21/01/2020 19:40:21] --> GM: Balauru_268477770, Target: [Sprigant], Action: [admin_show_droplist], Params: [ 18345] 
[21/01/2020 19:40:25] --> GM: Balauru_268477770, Target: [Sprigant], Action: [admin_close_window], Params: [] 
[21/01/2020 19:40:53] --> GM: Balauru_268477770, Target: [Sprigant], Action: [admin_delete], Params: [] 
[21/01/2020 19:40:59] --> GM: Balauru_268477770, Target: [Alpen Cougar], Action: [admin_show_droplist], Params: [ 21489] 
[21/01/2020 19:42:08] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[21/01/2020 19:42:11] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_spawn_monster], Params: [] 
[21/01/2020 19:42:17] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_spawn_index], Params: [ 1] 
[21/01/2020 19:42:20] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_spawn_monster], Params: [ 20002] 
[21/01/2020 19:43:22] --> GM: Balauru_268477770, Target: [Rabbit], Action: [admin_edit_npc], Params: [ 20002] 
[21/01/2020 19:43:49] --> GM: Balauru_268477770, Target: [Rabbit], Action: [admin_save_npc], Params: [ 20002 aggro 50] 
[21/01/2020 19:44:01] --> GM: Balauru_268477770, Target: [Rabbit], Action: [admin_save_npc], Params: [ 20002 aggro 300] 
[21/01/2020 19:44:29] --> GM: Balauru_268477770, Target: [Rabbit], Action: [admin_save_npc], Params: [ 20002 runSpd 200] 
[21/01/2020 19:45:20] --> GM: Balauru_268477770, Target: [Rabbit], Action: [admin_delete], Params: [] 
[21/01/2020 19:46:27] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[21/01/2020 19:46:30] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_spawn_monster], Params: [] 
[21/01/2020 19:46:34] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_spawn_monster], Params: [ 4921] 
[21/01/2020 19:47:05] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[21/01/2020 19:47:07] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_spawn_monster], Params: [] 
[21/01/2020 19:47:14] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_spawn_monster], Params: [ 4880 1] 
[21/01/2020 19:47:21] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[21/01/2020 19:47:22] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_spawn_monster], Params: [] 
[21/01/2020 19:47:51] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_help], Params: [ spawn.htm] 
[21/01/2020 19:47:58] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_spawn_once], Params: [] 
[21/01/2020 19:48:00] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_spawn_index], Params: [ 80] 
[21/01/2020 19:48:02] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_spawn_monster], Params: [ 18328] 
[21/01/2020 19:48:12] --> GM: Balauru_268477770, Target: [Hall Alarm Device], Action: [admin_show_droplist], Params: [ 18328] 
[21/01/2020 19:48:14] --> GM: Balauru_268477770, Target: [Hall Alarm Device], Action: [admin_close_window], Params: [] 
[21/01/2020 19:48:42] --> GM: Balauru_268477770, Target: [Hall Alarm Device], Action: [admin_delete], Params: [] 
[21/01/2020 19:48:44] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[21/01/2020 19:48:54] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_spawn_monster], Params: [] 
[21/01/2020 19:48:56] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_spawn_once], Params: [] 
[21/01/2020 19:48:58] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_spawn_index], Params: [ 80] 
[21/01/2020 19:49:19] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_spawn_monster], Params: [ 21427] 
[21/01/2020 19:49:47] --> GM: Balauru_268477770, Target: [Abraxion], Action: [admin_delete], Params: [] 
[21/01/2020 19:49:49] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[21/01/2020 19:49:54] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin2], Params: [] 
[21/01/2020 19:50:02] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_char_manage], Params: [] 
[21/01/2020 19:50:12] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_help], Params: [ help/charmanage.htm] 
[21/01/2020 19:50:15] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_admin], Params: [] 
[21/01/2020 19:50:17] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_admin3], Params: [] 
[21/01/2020 19:50:18] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_admin2], Params: [] 
[21/01/2020 19:50:20] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_show_characters], Params: [ 0] 
[21/01/2020 19:50:22] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_character_info], Params: [ Balauru] 
[21/01/2020 19:50:24] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_show_skills], Params: [] 
[21/01/2020 19:50:30] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_reset_skills], Params: [] 
[21/01/2020 19:50:47] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_skill_list], Params: [] 
[21/01/2020 19:50:51] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_help], Params: [ skills/Special/GM_Skills.htm] 
[21/01/2020 19:50:58] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_add_skill], Params: [ 4109 1] 
[21/01/2020 19:51:29] --> GM: Balauru_268477770, Target: [Raider of Pastureland], Action: [admin_skill_list], Params: [] 
[21/01/2020 19:51:35] --> GM: Balauru_268477770, Target: [Raider of Pastureland], Action: [admin_help], Params: [ skills/Special/GM_Skills.htm] 
[21/01/2020 19:51:42] --> GM: Balauru_268477770, Target: [Raider of Pastureland], Action: [admin_add_skill], Params: [ 7029 4] 
[21/01/2020 19:52:01] --> GM: Balauru_268477770, Target: [Alpen Cougar], Action: [admin_gmshop], Params: [] 
[21/01/2020 19:52:01] --> GM: Balauru_268477770, Target: [Alpen Cougar], Action: [admin_gmshop], Params: [] 
[21/01/2020 19:52:02] --> GM: Balauru_268477770, Target: [Alpen Cougar], Action: [admin_admin], Params: [] 
[21/01/2020 19:52:04] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin2], Params: [] 
[21/01/2020 19:52:07] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_char_manage], Params: [] 
[21/01/2020 19:52:13] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin2], Params: [] 
[21/01/2020 19:52:14] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_show_characters], Params: [ 0] 
[21/01/2020 19:52:17] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_character_info], Params: [ Balauru] 
[21/01/2020 19:52:24] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_edit_character], Params: [] 
[21/01/2020 19:52:29] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_setclass], Params: [] 
[21/01/2020 19:53:41] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_setclass], Params: [ 110] 
[21/01/2020 19:53:45] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_admin], Params: [] 
[21/01/2020 19:53:48] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_admin2], Params: [] 
[21/01/2020 19:53:50] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_show_characters], Params: [ 0] 
[21/01/2020 19:53:51] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_character_info], Params: [ Balauru] 
[21/01/2020 19:53:52] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_show_skills], Params: [] 
[21/01/2020 19:53:56] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_reset_skills], Params: [] 
[21/01/2020 19:54:16] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_skill_list], Params: [] 
[21/01/2020 19:54:20] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_help], Params: [ skills/Special/Clan_Skills.htm] 
[21/01/2020 19:54:25] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_add_clan_skill], Params: [ 370 3] 
[21/01/2020 19:54:33] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_skill_list], Params: [] 
[21/01/2020 19:54:42] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_help], Params: [ skills/DarkElf/delf.htm] 
[21/01/2020 19:54:45] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_help], Params: [ skills/DarkElf/DE_StormScreamer.htm] 
[21/01/2020 19:55:11] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_show_skills], Params: [] 
[21/01/2020 19:55:18] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_give_all_skills], Params: [] 
[21/01/2020 19:55:42] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_admin], Params: [] 
[21/01/2020 19:55:43] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_admin2], Params: [] 
[21/01/2020 19:55:46] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_show_characters], Params: [ 0] 
[21/01/2020 19:55:47] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_character_info], Params: [ Balauru] 
[21/01/2020 19:55:52] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_add_exp_sp_to_character], Params: [] 
[21/01/2020 19:55:56] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_current_player], Params: [] 
[21/01/2020 19:56:02] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_recall_char_menu], Params: [ Balauru] 
[21/01/2020 19:56:14] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin2], Params: [] 
[21/01/2020 19:56:19] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_show_characters], Params: [ 0] 
[21/01/2020 19:56:20] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_character_info], Params: [ Balauru] 
[21/01/2020 19:56:25] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_admin], Params: [] 
[21/01/2020 19:56:26] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_admin2], Params: [] 
[21/01/2020 19:56:30] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_char_manage], Params: [] 
[21/01/2020 19:56:35] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_admin], Params: [] 
[21/01/2020 19:56:36] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_admin2], Params: [] 
[21/01/2020 19:56:38] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_show_characters], Params: [ 0] 
[21/01/2020 19:56:40] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_character_info], Params: [ Balauru] 
[21/01/2020 19:57:06] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_gmspeed 5], Params: [] 
[21/01/2020 19:57:19] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_gmspeed 5], Params: [] 
[21/01/2020 19:57:23] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_admin], Params: [] 
[21/01/2020 19:57:26] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_admin2], Params: [] 
[21/01/2020 19:57:28] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_show_characters], Params: [ 0] 
[21/01/2020 19:58:23] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_character_info], Params: [ Balauru] 
[21/01/2020 19:58:44] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_find_account], Params: [ Balauru] 
[21/01/2020 19:58:57] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_show_characters], Params: [ 0] 
[21/01/2020 19:59:54] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_character_info], Params: [ Jager] 
[21/01/2020 19:59:56] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[21/01/2020 19:59:59] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin2], Params: [] 
[21/01/2020 20:00:02] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_cw_info_menu], Params: [] 
[21/01/2020 20:00:06] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin2], Params: [] 
[21/01/2020 20:00:14] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin3], Params: [] 
[21/01/2020 20:00:23] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin2], Params: [] 
[21/01/2020 20:00:59] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[21/01/2020 20:01:01] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_move_to], Params: [] 
[21/01/2020 20:01:06] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[21/01/2020 20:01:22] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin2], Params: [] 
[21/01/2020 20:01:26] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_show_characters], Params: [ 0] 
[21/01/2020 20:01:30] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_character_info], Params: [ Jager] 
[21/01/2020 20:01:33] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_goto_char_menu], Params: [ Jager] 
[21/01/2020 20:02:21] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[21/01/2020 20:02:22] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin2], Params: [] 
[21/01/2020 20:02:28] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_show_characters], Params: [ 0] 
[21/01/2020 20:02:30] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_character_info], Params: [ Jager] 
[21/01/2020 20:02:40] --> GM: Balauru_268477770, Target: [Jager], Action: [admin_goto_char_menu], Params: [ Jager] 
[21/01/2020 20:03:02] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[21/01/2020 20:03:04] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin2], Params: [] 
[21/01/2020 20:03:11] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_show_characters], Params: [ 0] 
[21/01/2020 20:03:12] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_character_info], Params: [ Balauru] 
[21/01/2020 20:03:13] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_show_skills], Params: [] 
[21/01/2020 20:03:15] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_skill_list], Params: [] 
[21/01/2020 20:03:17] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_help], Params: [ skills/Special/GM_Skills.htm] 
[21/01/2020 20:03:26] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_add_skill], Params: [ 7029 4] 
[21/01/2020 20:04:11] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_skill_list], Params: [] 
[21/01/2020 20:04:18] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_help], Params: [ skills/Special/GM_Skills.htm] 
[21/01/2020 20:05:19] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_add_skill], Params: [ 7045 1] 
[21/01/2020 20:06:35] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_current_player], Params: [] 
[21/01/2020 20:06:38] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_admin], Params: [] 
[21/01/2020 20:06:41] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_admin4], Params: [] 
[21/01/2020 20:08:29] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_admin], Params: [] 
[21/01/2020 20:08:31] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_gmshop], Params: [] 
[21/01/2020 20:10:00] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_help], Params: [ gmshop/materials.htm] 
[21/01/2020 20:10:02] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_buy], Params: [ 300510] 
[21/01/2020 20:10:08] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_admin], Params: [] 
[21/01/2020 20:12:06] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_admin], Params: [] 
[21/01/2020 20:12:08] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_move_to], Params: [] 
[21/01/2020 20:17:50] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_help], Params: [ tele/other.htm] 
[21/01/2020 20:18:01] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_help], Params: [ tele/raid.htm] 
[21/01/2020 20:18:03] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_help], Params: [ tele/raid/raid_special.htm] 
[21/01/2020 20:18:07] --> GM: Balauru_268477770, Target: [Balauru], Action: [admin_move_to], Params: [ 26174 -17134 -2747] 
[21/01/2020 20:18:46] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[21/01/2020 20:18:57] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_move_to], Params: [] 
[21/01/2020 20:19:09] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_help], Params: [ tele/other.htm] 
[21/01/2020 20:19:11] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_help], Params: [ tele/raid.htm] 
[21/01/2020 20:19:13] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_help], Params: [ tele/raid/raid_special.htm] 
[21/01/2020 20:19:17] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_move_to], Params: [ -21610 181594 -5734] 
[21/01/2020 20:20:24] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[21/01/2020 20:20:27] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_spawn_monster], Params: [] 
[21/01/2020 20:20:38] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_spawn_monster], Params: [ Qween] 
[21/01/2020 20:20:45] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[21/01/2020 20:20:48] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_spawn_monster], Params: [] 
[21/01/2020 20:20:57] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_spawn_monster], Params: [ Qween ant] 
[21/01/2020 20:21:03] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_show_npcs], Params: [] 
[21/01/2020 20:21:13] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_npc_index], Params: [ Q] 
[21/01/2020 20:21:19] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_spawn_monster], Params: [ 35628] 
[21/01/2020 20:21:28] --> GM: Balauru_268477770, Target: [Quigby], Action: [admin_delete], Params: [] 
[21/01/2020 20:21:35] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[21/01/2020 20:23:04] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin2], Params: [] 
[21/01/2020 20:23:05] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[21/01/2020 20:23:43] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin2], Params: [] 
[21/01/2020 20:23:45] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[21/01/2020 20:23:46] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_spawn_monster], Params: [] 
[21/01/2020 20:23:49] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_show_npcs], Params: [] 
[21/01/2020 20:23:51] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_npc_index], Params: [ A] 
[21/01/2020 20:23:55] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_show_npcs], Params: [] 
[21/01/2020 20:23:58] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[21/01/2020 20:24:05] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_enchant], Params: [] 
[21/01/2020 20:24:08] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[21/01/2020 20:24:10] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_gmshop], Params: [] 
[21/01/2020 20:24:41] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[21/01/2020 20:24:42] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_spawn_monster], Params: [] 
[21/01/2020 20:24:51] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_spawn_monster], Params: [ 1267] 
[21/01/2020 20:25:57] --> GM: Balauru_268477770, Target: [Guard Ant], Action: [admin_show_droplist], Params: [ 29004] 
[21/01/2020 20:26:26] --> GM: Balauru_268477770, Target: [Guard Ant], Action: [admin_close_window], Params: [] 
[21/01/2020 20:26:33] --> GM: Balauru_268477770, Target: [Guard Ant], Action: [admin_admin], Params: [] 
[21/01/2020 20:26:35] --> GM: Balauru_268477770, Target: [Guard Ant], Action: [admin_admin2], Params: [] 
[21/01/2020 20:26:38] --> GM: Balauru_268477770, Target: [Guard Ant], Action: [admin_show_characters], Params: [ 0] 
[21/01/2020 20:26:39] --> GM: Balauru_268477770, Target: [Guard Ant], Action: [admin_character_info], Params: [ Jager] 
[21/01/2020 20:26:41] --> GM: Balauru_268477770, Target: [Jager], Action: [admin_goto_char_menu], Params: [ Jager] 
[21/01/2020 20:27:01] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_goto_char_menu], Params: [] 
[21/01/2020 20:27:06] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[21/01/2020 20:27:09] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin2], Params: [] 
[21/01/2020 20:27:10] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_show_characters], Params: [ 0] 
[21/01/2020 20:27:12] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_character_info], Params: [ Jager] 
[21/01/2020 20:27:14] --> GM: Balauru_268477770, Target: [Jager], Action: [admin_goto_char_menu], Params: [ Jager] 
[21/01/2020 20:27:26] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[21/01/2020 20:27:28] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_spawn_monster], Params: [] 
[21/01/2020 20:27:30] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_spawn_index], Params: [ 80] 
[21/01/2020 20:27:41] --> GM: Balauru_268477770, Target: [no-target], Action: [admin_spawn_monster], Params: [ 21427] 
[21/01/2020 20:27:47] --> GM: Balauru_268477770, Target: [Abraxion], Action: [admin_show_droplist], Params: [ 21427] 
[21/01/2020 20:28:01] --> GM: Balauru_268477770, Target: [Abraxion], Action: [admin_show_droplist], Params: [ 21427] 
[21/01/2020 20:28:54] --> GM: Balauru_268477770, Target: [Abraxion], Action: [admin_show_droplist], Params: [ 21427] 
[21/01/2020 20:30:14] --> GM: Balauru_268477770, Target: [Abraxion], Action: [admin_show_droplist], Params: [ 21427] 
[21/01/2020 20:30:19] --> GM: Balauru_268477770, Target: [Abraxion], Action: [admin_close_window], Params: [] 
