[26/01/2020 14:49:47] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[29/01/2020 0:15:23] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_character_info], Params: [ Arcane] 
[29/01/2020 0:15:26] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_show_skills], Params: [] 
[29/01/2020 0:15:35] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_skill_list], Params: [] 
[29/01/2020 0:15:38] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_help], Params: [ skills/Human/human.htm] 
[29/01/2020 0:15:40] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_help], Params: [ skills/Human/H_Dreadnought.htm] 
[29/01/2020 0:15:49] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_show_skills], Params: [] 
[29/01/2020 0:15:54] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_give_all_skills], Params: [] 
[29/01/2020 0:16:50] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[29/01/2020 0:16:52] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_admin2], Params: [] 
[29/01/2020 0:16:53] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_show_characters], Params: [ 0] 
[29/01/2020 0:16:56] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_character_info], Params: [ Spoiles] 
[29/01/2020 0:16:58] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_goto_char_menu], Params: [ Spoiles] 
[29/01/2020 0:17:14] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_goto_char_menu], Params: [] 
[29/01/2020 0:17:16] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[29/01/2020 0:17:18] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_admin2], Params: [] 
[29/01/2020 0:17:19] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_show_characters], Params: [ 0] 
[29/01/2020 0:17:21] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_character_info], Params: [ Spoiles] 
[29/01/2020 0:17:22] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_goto_char_menu], Params: [ Spoiles] 
[29/01/2020 0:17:31] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_admin2], Params: [] 
[29/01/2020 0:17:33] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_show_characters], Params: [ 0] 
[29/01/2020 0:17:35] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_character_info], Params: [ Arcane] 
[29/01/2020 0:17:56] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_show_skills], Params: [] 
[29/01/2020 0:18:06] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_skill_list], Params: [] 
[29/01/2020 0:18:08] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_help], Params: [ skills/Special/GM_Skills.htm] 
[29/01/2020 0:18:11] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_add_skill], Params: [ 7029 4] 
[29/01/2020 0:18:22] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_skill_list], Params: [] 
[29/01/2020 0:18:24] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_help], Params: [ skills/Special/GM_Skills.htm] 
[29/01/2020 0:18:39] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_add_skill], Params: [ 4681 1] 
[29/01/2020 0:18:41] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_skill_list], Params: [] 
[29/01/2020 0:18:44] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_help], Params: [ skills/Special/GM_Skills.htm] 
[29/01/2020 0:18:45] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_add_skill], Params: [ 4683 1] 
[29/01/2020 0:20:57] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_admin], Params: [] 
[29/01/2020 0:21:02] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_enchant], Params: [] 
[29/01/2020 0:21:08] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_seteh], Params: [ 6] 
[29/01/2020 0:21:14] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_setec], Params: [ 6] 
[29/01/2020 0:21:17] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_setel], Params: [ 6] 
[29/01/2020 0:21:19] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_seteb], Params: [ 6] 
[29/01/2020 0:21:20] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_seteg], Params: [ 6] 
[29/01/2020 0:21:30] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_setew], Params: [ 16] 
[29/01/2020 0:21:46] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_admin], Params: [] 
[29/01/2020 0:21:47] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_move_to], Params: [] 
[29/01/2020 0:21:48] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_admin], Params: [] 
[29/01/2020 0:21:49] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_admin2], Params: [] 
[29/01/2020 0:21:50] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_show_characters], Params: [ 0] 
[29/01/2020 0:21:51] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_character_info], Params: [ Spoiles] 
[29/01/2020 0:21:52] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_goto_char_menu], Params: [ Spoiles] 
[29/01/2020 0:22:14] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_teleport_character_to_menu], Params: [ -12672 122776 -3116] 
[29/01/2020 0:22:29] --> GM: Arcane_268477770, Target: [Toma], Action: [admin_delete], Params: [] 
[29/01/2020 0:22:32] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[29/01/2020 0:22:34] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_move_to], Params: [] 
[29/01/2020 0:22:37] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_help], Params: [ tele/locations/c4.htm] 
[29/01/2020 0:22:47] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_move_to], Params: [ 188191 -74959 -2738] 
[29/01/2020 0:22:55] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[29/01/2020 0:22:57] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_move_to], Params: [] 
[29/01/2020 0:22:58] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_help], Params: [ tele/towns.htm] 
[29/01/2020 0:23:00] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_help], Params: [ tele/towns/giran.htm] 
[29/01/2020 0:23:01] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_move_to], Params: [ 82698 148638 -3473] 
[29/01/2020 0:23:37] --> GM: Arcane_268477770, Target: [Domain], Action: [admin_admin], Params: [] 
[29/01/2020 0:23:41] --> GM: Arcane_268477770, Target: [Domain], Action: [admin_move_to], Params: [] 
[29/01/2020 0:23:46] --> GM: Arcane_268477770, Target: [Domain], Action: [admin_help], Params: [ tele/others/arenas.htm] 
[29/01/2020 0:23:51] --> GM: Arcane_268477770, Target: [Domain], Action: [admin_move_to], Params: [ -20814 -21189 -3030] 
[29/01/2020 0:24:09] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[29/01/2020 0:24:10] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_admin2], Params: [] 
[29/01/2020 0:24:11] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_show_characters], Params: [ 0] 
[29/01/2020 0:24:26] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_recall Spoiles], Params: [] 
[29/01/2020 0:24:51] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[29/01/2020 0:24:52] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_move_to], Params: [] 
[29/01/2020 0:24:56] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_help], Params: [ tele/others/arenas.htm] 
[29/01/2020 0:25:01] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_help], Params: [ teleports.htm] 
[29/01/2020 0:25:05] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_help], Params: [ tele/locations/interlude.htm] 
[29/01/2020 0:25:10] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_move_to], Params: [ 8264 -14431 -3696] 
[29/01/2020 0:25:20] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[29/01/2020 0:25:21] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_move_to], Params: [] 
[29/01/2020 0:25:30] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_help], Params: [ tele/other.htm] 
[29/01/2020 0:25:32] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_show_moves], Params: [] 
[29/01/2020 0:25:33] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_help], Params: [ tele/locations/interlude.htm] 
[29/01/2020 0:25:34] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_move_to], Params: [ 6229 -2924 -2965] 
[29/01/2020 0:25:52] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_recall spoiles], Params: [] 
[29/01/2020 0:26:03] --> GM: Arcane_268477770, Target: [Magma Drake], Action: [admin_admin], Params: [] 
[29/01/2020 0:26:14] --> GM: Arcane_268477770, Target: [Magma Drake], Action: [admin_delete], Params: [] 
[29/01/2020 0:26:19] --> GM: Arcane_268477770, Target: [Mercenary of Destruction], Action: [admin_delete], Params: [] 
[29/01/2020 0:26:21] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[29/01/2020 0:26:23] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_admin2], Params: [] 
[29/01/2020 0:26:24] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[29/01/2020 0:26:25] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_spawn_monster], Params: [] 
[29/01/2020 0:26:32] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_spawn_index], Params: [ 21] 
[29/01/2020 0:26:41] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_show_spawns], Params: [] 
[29/01/2020 0:26:50] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_spawn_once], Params: [] 
[29/01/2020 0:26:54] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_show_npcs], Params: [] 
[29/01/2020 0:26:57] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_show_spawns], Params: [] 
[29/01/2020 0:27:09] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[29/01/2020 0:27:10] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_move_to], Params: [] 
[29/01/2020 0:27:14] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_help], Params: [ tele/other.htm] 
[29/01/2020 0:27:17] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_help], Params: [ tele/raid.htm] 
[29/01/2020 0:27:18] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_help], Params: [ tele/raid/raid_20.htm] 
[29/01/2020 0:27:33] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_spawn madness beast], Params: [] 
[29/01/2020 0:27:40] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[29/01/2020 0:27:43] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_spawn_monster], Params: [] 
[29/01/2020 0:27:45] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[29/01/2020 0:27:46] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_move_to], Params: [] 
[29/01/2020 0:27:49] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_help], Params: [ tele/other.htm] 
[29/01/2020 0:27:51] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_help], Params: [ tele/raid.htm] 
[29/01/2020 0:27:52] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_help], Params: [ tele/raid/raid_20.htm] 
[29/01/2020 0:28:11] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_move_to], Params: [ 48000 243376 -6611] 
[29/01/2020 0:28:31] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[29/01/2020 0:28:33] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_move_to], Params: [] 
[29/01/2020 0:28:34] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_help], Params: [ tele/other.htm] 
[29/01/2020 0:28:35] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_help], Params: [ tele/others/goodies.htm] 
[29/01/2020 0:28:36] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_help], Params: [ tele/other.htm] 
[29/01/2020 0:28:37] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_help], Params: [ tele/raid.htm] 
[29/01/2020 0:28:38] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_help], Params: [ tele/raid/raid_20.htm] 
[29/01/2020 0:28:40] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_move_to], Params: [ 22500 80300 -2772] 
[29/01/2020 0:29:05] --> GM: Arcane_268477770, Target: [Zombie Lord Farakelsus], Action: [admin_admin], Params: [] 
[29/01/2020 0:29:06] --> GM: Arcane_268477770, Target: [Zombie Lord Farakelsus], Action: [admin_move_to], Params: [] 
[29/01/2020 0:29:09] --> GM: Arcane_268477770, Target: [Zombie Lord Farakelsus], Action: [admin_help], Params: [ tele/locations/interlude.htm] 
[29/01/2020 0:29:16] --> GM: Arcane_268477770, Target: [Zombie Lord Farakelsus], Action: [admin_recall spoiles], Params: [] 
[29/01/2020 0:29:42] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_gmshop], Params: [] 
[29/01/2020 0:29:43] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_help], Params: [ gmshop/Armors.htm] 
[29/01/2020 0:29:44] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_help], Params: [ gmshop/dgradea.htm] 
[29/01/2020 0:29:50] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_buy], Params: [ 9092] 
[29/01/2020 0:30:10] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_gmshop], Params: [] 
[29/01/2020 0:30:12] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_help], Params: [ gmshop/sets.htm] 
[29/01/2020 0:30:16] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_buy], Params: [ 9118] 
[29/01/2020 0:30:19] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_gmshop], Params: [] 
[29/01/2020 0:30:21] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_help], Params: [ gmshop/sets.htm] 
[29/01/2020 0:30:24] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_buy], Params: [ 9119] 
[29/01/2020 0:30:30] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_gmshop], Params: [] 
[29/01/2020 0:30:39] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_admin], Params: [] 
[29/01/2020 0:31:36] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_spawn 53], Params: [] 
[29/01/2020 0:32:05] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_spawn 60012], Params: [] 
[29/01/2020 0:32:25] --> GM: Arcane_268477770, Target: [Domain], Action: [admin_admin], Params: [] 
[29/01/2020 0:32:25] --> GM: Arcane_268477770, Target: [Domain], Action: [admin_admin2], Params: [] 
[29/01/2020 0:32:30] --> GM: Arcane_268477770, Target: [Domain], Action: [admin_pledge], Params: [ create] 
[29/01/2020 0:32:31] --> GM: Arcane_268477770, Target: [Domain], Action: [admin_show_characters], Params: [ 0] 
[29/01/2020 0:32:34] --> GM: Arcane_268477770, Target: [Domain], Action: [admin_admin2], Params: [] 
[29/01/2020 0:32:35] --> GM: Arcane_268477770, Target: [Domain], Action: [admin_admin], Params: [] 
[29/01/2020 0:32:37] --> GM: Arcane_268477770, Target: [Domain], Action: [admin_spawn_monster], Params: [] 
[29/01/2020 0:32:41] --> GM: Arcane_268477770, Target: [Domain], Action: [admin_help], Params: [ spawn.htm] 
[29/01/2020 0:32:45] --> GM: Arcane_268477770, Target: [Domain], Action: [admin_spawn], Params: [] 
[29/01/2020 0:32:46] --> GM: Arcane_268477770, Target: [Domain], Action: [admin_admin], Params: [] 
[29/01/2020 0:32:47] --> GM: Arcane_268477770, Target: [Domain], Action: [admin_create_item], Params: [] 
[29/01/2020 0:33:04] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_searchitem], Params: [] 
[29/01/2020 0:33:09] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_searchitem], Params: [ ; adena ;0] 
[29/01/2020 0:33:11] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_itemcreate], Params: [] 
[29/01/2020 0:33:19] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_mass_create], Params: [ 57 5000000] 
[29/01/2020 0:34:20] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_admin], Params: [] 
[29/01/2020 0:34:24] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_enchant], Params: [] 
[29/01/2020 0:34:40] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_setew], Params: [ 65535] 
[29/01/2020 0:34:49] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_setew], Params: [ 6] 
[29/01/2020 0:35:42] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_admin], Params: [] 
[29/01/2020 0:35:44] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_create_item], Params: [] 
[29/01/2020 0:35:50] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_gmshop], Params: [] 
[29/01/2020 0:36:03] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_buy], Params: [ 300511] 
[29/01/2020 0:37:05] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_admin], Params: [] 
[29/01/2020 0:37:07] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_admin3], Params: [] 
[29/01/2020 0:37:09] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_admin2], Params: [] 
[29/01/2020 0:37:10] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_show_characters], Params: [ 0] 
[29/01/2020 0:37:12] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_character_info], Params: [ Arcane] 
[29/01/2020 0:37:16] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_show_skills], Params: [] 
[29/01/2020 0:37:18] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_skill_list], Params: [] 
[29/01/2020 0:37:20] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_help], Params: [ skills/Special/Nobless_Skills.htm] 
[29/01/2020 0:37:25] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_add_skill], Params: [ 1323 1] 
[29/01/2020 0:37:26] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_skill_list], Params: [] 
[29/01/2020 0:37:28] --> GM: Arcane_268477770, Target: [Arcane], Action: [admin_help], Params: [ skills/Special/Hero_Skills.htm] 
[29/01/2020 0:38:01] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_admin], Params: [] 
[29/01/2020 0:38:04] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_move_to], Params: [] 
[29/01/2020 0:38:05] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_help], Params: [ tele/locations/c4.htm] 
[29/01/2020 0:38:07] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_move_to], Params: [ 188191 -74959 -2738] 
[29/01/2020 0:41:55] --> GM: Arcane_268477770, Target: [Carrion Scarab], Action: [admin_admin], Params: [] 
[29/01/2020 0:41:56] --> GM: Arcane_268477770, Target: [Carrion Scarab], Action: [admin_create_item], Params: [] 
[29/01/2020 0:42:05] --> GM: Arcane_268477770, Target: [Carrion Scarab], Action: [admin_mass_create], Params: [ 57 10000000] 
[29/01/2020 0:42:25] --> GM: Arcane_268477770, Target: [Soldier Scarab], Action: [admin_admin], Params: [] 
[29/01/2020 0:42:26] --> GM: Arcane_268477770, Target: [Soldier Scarab], Action: [admin_admin2], Params: [] 
[29/01/2020 0:42:29] --> GM: Arcane_268477770, Target: [Soldier Scarab], Action: [admin_show_characters], Params: [ 0] 
[29/01/2020 0:42:30] --> GM: Arcane_268477770, Target: [Soldier Scarab], Action: [admin_character_info], Params: [ Spoiles] 
[29/01/2020 0:42:32] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_goto_char_menu], Params: [ Spoiles] 
[29/01/2020 0:42:52] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_admin], Params: [] 
[29/01/2020 0:42:55] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_res], Params: [] 
[29/01/2020 0:43:34] --> GM: Arcane_268477770, Target: [Zombie Lord Farakelsus], Action: [admin_admin], Params: [] 
[29/01/2020 0:43:48] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_enchant], Params: [] 
[29/01/2020 0:43:49] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_setew], Params: [] 
[29/01/2020 0:43:54] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_setew], Params: [ 6] 
[29/01/2020 0:44:01] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_setes], Params: [ 6] 
[29/01/2020 0:44:05] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_setec], Params: [ 6] 
[29/01/2020 0:44:07] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_setel], Params: [ 6] 
[29/01/2020 0:44:08] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_seteg], Params: [ 6] 
[29/01/2020 0:44:10] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_seteb], Params: [ 6] 
[29/01/2020 0:44:11] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_seteh], Params: [ 6] 
[29/01/2020 0:47:19] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_admin], Params: [] 
[29/01/2020 0:47:21] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_move_to], Params: [] 
[29/01/2020 0:47:22] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_help], Params: [ tele/other.htm] 
[29/01/2020 0:47:27] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_show_moves], Params: [] 
[29/01/2020 0:47:29] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_help], Params: [ tele/locations/c4.htm] 
[29/01/2020 0:47:34] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_move_to], Params: [ 176886 -50812 -3394] 
[29/01/2020 0:47:55] --> GM: Arcane_268477770, Target: [Eye of Guide], Action: [admin_admin], Params: [] 
[29/01/2020 0:47:57] --> GM: Arcane_268477770, Target: [Eye of Guide], Action: [admin_move_to], Params: [] 
[29/01/2020 0:48:01] --> GM: Arcane_268477770, Target: [Eye of Guide], Action: [admin_help], Params: [ tele/locations/c4.htm] 
[29/01/2020 0:48:03] --> GM: Arcane_268477770, Target: [Eye of Guide], Action: [admin_move_to], Params: [ 188191 -74959 -2738] 
[29/01/2020 1:03:47] --> GM: Arcane_268477770, Target: [Imperial Tomb Guide], Action: [admin_admin], Params: [] 
[29/01/2020 1:03:49] --> GM: Arcane_268477770, Target: [Imperial Tomb Guide], Action: [admin_admin2], Params: [] 
[29/01/2020 1:03:49] --> GM: Arcane_268477770, Target: [Imperial Tomb Guide], Action: [admin_show_characters], Params: [ 0] 
[29/01/2020 1:03:51] --> GM: Arcane_268477770, Target: [Imperial Tomb Guide], Action: [admin_character_info], Params: [ Spoiles] 
[29/01/2020 1:03:53] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_goto_char_menu], Params: [ Spoiles] 
[29/01/2020 1:04:09] --> GM: Arcane_268477770, Target: [Bernardo], Action: [admin_delete], Params: [] 
[29/01/2020 1:04:40] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_admin], Params: [] 
[29/01/2020 1:04:44] --> GM: Arcane_268477770, Target: [Spoiles], Action: [admin_res], Params: [] 
[29/01/2020 1:04:49] --> GM: Arcane_268477770, Target: [Domain], Action: [admin_delete], Params: [] 
[29/01/2020 1:04:50] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[29/01/2020 1:04:51] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_move_to], Params: [] 
[29/01/2020 1:04:54] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_help], Params: [ tele/locations/interlude.htm] 
[29/01/2020 1:04:55] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_move_to], Params: [ 6229 -2924 -2965] 
[29/01/2020 1:06:30] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[29/01/2020 1:06:33] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_move_to], Params: [] 
[29/01/2020 1:06:36] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_help], Params: [ tele/other.htm] 
[29/01/2020 1:06:38] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_help], Params: [ tele/raid.htm] 
[29/01/2020 1:06:40] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_help], Params: [ tele/raid/raid_80.htm] 
[29/01/2020 1:06:45] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_move_to], Params: [ 173193 -76299 -7184] 
[29/01/2020 1:07:02] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_admin], Params: [] 
[29/01/2020 1:07:05] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_move_to], Params: [] 
[29/01/2020 1:07:07] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_help], Params: [ tele/other.htm] 
[29/01/2020 1:07:09] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_help], Params: [ tele/raid.htm] 
[29/01/2020 1:07:10] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_help], Params: [ tele/raid/raid_80.htm] 
[29/01/2020 1:07:14] --> GM: Arcane_268477770, Target: [no-target], Action: [admin_move_to], Params: [ 191544 -85575 -7184] 
[29/01/2020 1:07:29] --> GM: Arcane_268477770, Target: [null], Action: [admin_admin], Params: [] 
[29/01/2020 1:07:31] --> GM: Arcane_268477770, Target: [null], Action: [admin_open], Params: [] 
[29/01/2020 1:07:36] --> GM: Arcane_268477770, Target: [null], Action: [admin_admin], Params: [] 
[29/01/2020 1:07:38] --> GM: Arcane_268477770, Target: [null], Action: [admin_close], Params: [] 
[29/01/2020 1:08:02] --> GM: Arcane_268477770, Target: [null], Action: [admin_admin], Params: [] 
[29/01/2020 1:08:04] --> GM: Arcane_268477770, Target: [null], Action: [admin_open], Params: [] 
[29/01/2020 1:08:13] --> GM: Arcane_268477770, Target: [null], Action: [admin_admin], Params: [] 
[29/01/2020 1:08:15] --> GM: Arcane_268477770, Target: [null], Action: [admin_close], Params: [] 
[29/01/2020 1:08:22] --> GM: Arcane_268477770, Target: [null], Action: [admin_admin], Params: [] 
[29/01/2020 1:08:24] --> GM: Arcane_268477770, Target: [null], Action: [admin_open], Params: [] 
[29/01/2020 1:08:30] --> GM: Arcane_268477770, Target: [null], Action: [admin_admin], Params: [] 
[29/01/2020 1:08:31] --> GM: Arcane_268477770, Target: [null], Action: [admin_close], Params: [] 
[29/01/2020 1:08:36] --> GM: Arcane_268477770, Target: [null], Action: [admin_admin], Params: [] 
[29/01/2020 1:08:37] --> GM: Arcane_268477770, Target: [null], Action: [admin_open], Params: [] 
[29/01/2020 1:08:42] --> GM: Arcane_268477770, Target: [null], Action: [admin_admin], Params: [] 
